part,inspector,test,y
1,1,1,37
2,1,1,42
3,1,1,30
4,1,1,42
5,1,1,28
6,1,1,42
7,1,1,25
8,1,1,40
9,1,1,25
10,1,1,35
1,1,2,38
2,1,2,41
3,1,2,31
4,1,2,43
5,1,2,30
6,1,2,42
7,1,2,26
8,1,2,40
9,1,2,25
10,1,2,34
1,1,3,37
2,1,3,43
3,1,3,31
4,1,3,42
5,1,3,29
6,1,3,43
7,1,3,27
8,1,3,40
9,1,3,25
10,1,3,34
1,2,1,41
2,2,1,42
3,2,1,31
4,2,1,43
5,2,1,29
6,2,1,45
7,2,1,28
8,2,1,43
9,2,1,27
10,2,1,35
1,2,2,41
2,2,2,42
3,2,2,31
4,2,2,43
5,2,2,30
6,2,2,45
7,2,2,28
8,2,2,42
9,2,2,29
10,2,2,35
1,2,3,40
2,2,3,42
3,2,3,31
4,2,3,43
5,2,3,29
6,2,3,45
7,2,3,30
8,2,3,42
9,2,3,28
10,2,3,34
1,3,1,41
2,3,1,43
3,3,1,29
4,3,1,42
5,3,1,31
6,3,1,44
7,3,1,29
8,3,1,43
9,3,1,26
10,3,1,35
1,3,2,42
2,3,2,42
3,3,2,30
4,3,2,42
5,3,2,29
6,3,2,46
7,3,2,27
8,3,2,43
9,3,2,26
10,3,2,34
1,3,3,41
2,3,3,43
3,3,3,28
4,3,3,42
5,3,3,29
6,3,3,45
7,3,3,27
8,3,3,41
9,3,3,26
10,3,3,35
