"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
2.84708194419271,1.19939670208328,-2.06907831640788,-0.781006585591787,0.0921259082689083,-0.447588483431045,2.04762427425983,-0.970270861944037,0.592194734532929,1.57618577053032,-0.0775923120106073,0.28672855522168,0.0719499373089588,0.0701119101371424,-1.11543472333482,-0.229054495765471,0.614799762959332,0.706468892495927,0.28340773627303,0.698384207494546,0.307678279002406,-0.872255761857209,1.59146669770969,0.936234674355445,0.670786026407578,0.537954456250101,0.0341788317569196,-0.417222727013073,0.626426434756525,0.0557443463643024,0.862889014463267,-1.50955284479463,0.71524922486001,-0.510411717795805,1.59364011292004,0.450984550355756,-1.39316437723713,-0.516377308673738,-0.240020423297206,0.534700040267308,-0.300465047505947,-0.225727169063127,0.199046436222001,-1.02545993190621,0.151805317371601,0.182484728124491,0.388873100877241,0.0434680805597994,1.84600116449981,-0.595758434456175,0.999604177206016,-0.342854573246228,0.403944615455064,-0.547343342060098,0.165641251821785,-0.684581153748409,-0.0791727814160104,-0.144179298997741,0.0621050087481278,1.50972998742626,-0.232476556178131,-0.0495632718098142,0.655290700838784,0.491623323122313,-0.97549354695829,0.952814553069601,-1.04808400903819,-1.28617790276926,0.576414400034408,-0.273612999936795,0.984936876781002,-0.123360596303967,-0.490489658071506,0.880428805380568,-1.42750093612053,-0.825146333560436,0.148586798995279,-0.381908674682175,-0.429647770696371,0.442720226586928,0.419639434178321,-0.539426987374157,-0.893258792422228,-1.08549919153171,0.328126818849946,2.00712495135058,-1.67390747070849,0.557266820925477,1.88917605547701,0.244460849793842,-2.81317856881385,0.987017039027602,-0.343044296420949,0.0374099845901135,-1.84906098328454,-1.10781235491568,-0.299401098703973,2.58463736071347,3.08518664649656,0.0573091562316346,-0.0296691990319827
2.12457521073153,0.405140276725821,-1.62561686583556,0.617613103757451,1.63323198731311,-1.11949868742373,-0.365753424732226,1.58521312664253,-0.61613009888595,2.45026065220774,-0.253999952588444,-0.511589565661494,-0.0337333504800997,-1.0142402641282,0.0592422009588958,0.2629611172775,0.565588019844474,-0.515976830333869,0.292894103166468,-1.13508143855904,-0.36392311563238,-2.16088152060805,0.558798265367016,-0.960845975200306,0.832217034714962,-0.187439447478743,-1.12944257544828,0.916358764148394,-0.74068464346713,1.38715355173016,-0.659482341079923,1.12399451814536,0.87930405035842,0.431398748361258,-0.457903177863853,0.0607309597648136,0.189423145136305,-0.352647523339312,-1.01678889650897,1.22889835543776,-0.728846869208491,-0.291961309659733,1.00779060174364,-0.268806142923227,1.06819909977809,1.91250921927421,0.746046045336435,-0.558000051478188,-0.00149967090611994,1.20015374781132,0.469965660384021,0.0785731818468816,-0.530683314050459,-0.175477429441046,-1.18246507920987,-0.68661883298754,0.820416430169371,-0.372111515201938,1.75496286178583,0.88602137941963,-0.729565968469561,0.491666804545041,0.978731723006749,0.0723360513630783,-0.485645140833097,-0.870690568053505,-0.181064828639329,0.101839454780296,-1.93779973416406,-0.702507246061012,-1.41597328711346,-0.340350527528352,-0.370007713089942,-0.652449726613196,0.81823691741016,1.39330399334482,0.883075477167169,-1.93235069150936,0.513289579997873,-1.09534514962923,-0.184776276558591,0.480684841710085,0.634786005535718,-0.360171523937596,0.414092927442735,1.16078024378119,-0.114232698458859,-2.25860372681802,-0.862641095844843,-0.44256676858328,1.09300384647415,-0.579050910194226,-0.750217351462624,0.153563145632851,-0.707978146118467,-0.395896215157337,1.14887397551746,0.551856591994512,1.76120259740169,0.07431387610604,-1.07187787330793
0.706400835213486,1.70942991698778,-1.19431807594517,0.617516627216355,0.293680212338206,0.0359670737731554,1.04304417744705,-0.792098881809811,-0.605089639169499,0.874414482068673,-0.313258065184682,2.06722219307668,-1.50862866043741,-0.110106150432845,-0.865037122558827,0.874095487864057,-0.610406588010797,0.134951750408623,-1.17002075235142,0.770655996976422,0.104706694611065,-0.288353482104726,-1.28624743453755,-0.601189888277084,-0.153006754372312,-0.147985569611529,-1.30354672837531,-0.160342071043398,-0.124005313733626,-0.430858845261292,0.735211262311596,1.13290185572715,1.31739317767898,0.595761937391596,-0.997114741500305,-0.276552972889015,-0.123926127335311,-0.937174534467455,-0.653024369197918,0.853502136854136,-0.214407265676304,0.393457376272404,-0.264621415174966,-0.669998437465206,0.0716438475605372,0.075579340323924,0.355576839607022,0.841846082693765,0.585577089378742,-0.563149313301342,-0.760013390263925,-0.076768752926521,-1.30414794682937,0.940101750150801,1.00678496388528,0.811147859516001,1.70428042177877,-0.6913622393331,0.544729337116454,-0.458671293343492,-0.791155580967609,0.373319514896309,-1.24709743288231,-0.513398679460819,-1.16095979673885,-0.320626889553225,-0.674335030678521,0.113971277891476,0.0282125083511045,-0.600637106763647,0.190401504738588,-0.273205148780382,-0.294534544401582,-0.20430088766612,-0.0576892143665004,0.0541680128336369,-0.556585303263344,-1.18560598189811,0.29093450588232,0.599696959623081,0.415540097974963,1.95398177623582,0.246367759108063,-1.56058097784052,-1.10117887788362,0.676324461810848,-1.86151817740713,0.220025405473292,-1.39579716643031,0.287953418579685,1.03696178979676,-0.0436378851401707,-0.714058588548555,-0.941317650489439,1.04874426790212,-2.89342835711976,-0.830741865591139,0.890781445875589,0.176845346307268,-1.98826617850105,-0.385524393443149
-2.50146060513037,0.809772709021362,0.240098150650652,-0.837177944446005,-0.322573507729317,-0.867473848216662,0.0800879245850215,-1.42357701793206,0.713226022252899,-0.677962621919967,-0.674205953638426,0.0195518491030158,1.70190414039964,0.580165245123182,-1.70109523527368,-0.0254370189874651,0.637636460149331,1.06703141393543,-0.115720556274805,-0.109527713638557,0.746020485863944,-1.44736550629106,0.614028680161046,0.469531946845722,1.25899564061635,-1.37536432569737,0.445831389964436,-0.116289587001856,1.12958784226478,1.13326395186402,0.186123709261821,-0.228596231028539,-1.63340155265765,0.39901600822389,-0.209754337490046,0.0390805134385207,1.29486369385298,0.414682639396724,-0.882490916097046,0.242016656341477,-0.402196590453236,0.814391991212292,-0.578202735261702,0.238276466624049,-0.0501275374563993,0.62428503077411,0.0136722990751366,0.200640203997923,0.520757123340128,0.0208926575375816,-1.09369621169792,0.587977236106376,-0.808017365780025,-0.97137648325836,-1.12806700843192,-1.15845163712995,-0.843065577267751,0.0608610616386641,0.682526853582104,-1.84599119376238,-0.573083514427838,-0.0706272117221145,-1.10939363720933,-0.461533740652876,1.442727997228,-0.544197653613503,-1.00896983480837,0.46343947104412,1.63105481992129,-0.844067572121211,-1.34517438368753,-0.616408796440678,1.29841463013252,-0.14068128230108,0.712499031009532,0.161607496656664,-0.301265216764297,-1.52767292794063,-0.505900377673711,-0.142065296570342,0.836235927819136,-0.808132909472236,-0.0551954536259131,0.337034757743317,-0.161571456095326,0.517803922181751,1.19633386628927,-0.126556133449982,0.322284371659369,-0.0427221654065234,-0.769438414130049,-1.67962382428826,0.0135881916944901,-0.190382659520777,0.127346012139954,-0.969425432920133,-1.49830868507427,0.428222838002736,-1.42076240318241,0.185890102668018,-1.03949635212931
5.07167448557641,-1.31131152589978,1.6866183201157,-0.255340885530799,-1.13490868894149,-0.417826001715329,0.818374925991466,-0.137265167786287,0.0847171344206473,0.217099245305303,-0.366007001937174,1.4868851937266,0.693810936015123,1.87077699127784,-1.18243002193866,-0.873410400901143,-1.93980015923462,-1.13798376871559,-1.15951944592736,-1.24602864735578,1.23419241328485,0.433826411414609,-0.798551681061786,1.28298015305106,-0.904464028431874,2.08563904611571,0.25797712084859,1.42263545610376,0.517981313750195,-0.13183952867833,2.19659032838979,-0.18378814687681,-1.04325203805673,-0.233503754333295,0.673767098811579,-1.00524311236933,1.02714717087016,-0.672444694288186,-1.49601663342644,-1.01917090578508,1.00104651588579,-0.650858966045092,0.0049945478513013,-0.0695563420817059,0.520152954897842,-0.209115595430598,-0.429662146658781,0.680120070856717,0.612765671806562,-0.309428603246688,1.04674455476921,0.789791717948972,-0.533594009874277,-0.770840262209307,0.557192426731064,-0.450322559586462,1.09734056580098,0.730169579836289,-0.956886534578508,-0.0668714136636351,-2.73198596596984,0.195176068928884,0.769106321887684,1.30207453165403,0.953266319630739,0.452151102342954,-2.1911610513086,-0.731419875033758,-0.902910666502387,-0.403804795647359,-0.609012283921623,1.06522805121265,-0.549572593435642,-0.0299676532179542,0.816621499684145,1.08839748378795,1.00346392423955,-0.128688940073752,-0.27344513691881,0.361216015835337,0.47548496801942,1.8278391729658,-0.92297152124631,-0.485147028898787,-0.155021398078214,0.754952403204846,-2.04724483158484,0.509875147920054,-0.422713705025087,1.44694910824085,0.280760520445668,1.07707541348889,0.615015006611653,-0.379607718306536,0.102235051364462,-1.48159844098592,0.0473183826326246,0.655964939885638,-0.403226146527998,0.453902941962585,0.587108907641243
-3.86229506975434,-0.618786623933825,0.36119524338936,-0.211480344074098,-1.35669508632443,-1.10852221933271,0.85466935912165,-0.202057918060856,-0.277443516178425,0.792997738453273,-0.795831230694241,-2.05690711600834,-1.77917531547173,1.04493034888988,-1.4373912777919,0.60416701026362,-0.466509920202579,-0.764253567394018,-0.286738290250297,1.2198771747708,-0.450634848754542,-0.498500972992066,-0.823317951535063,-0.548216549128404,0.40576164386681,0.821021807858648,1.04905618120544,-1.41759869114771,1.81600860071908,0.390419302515507,-0.0563039016550916,0.638540156693997,-1.59365045851107,0.997973723322129,0.161965514777485,-1.10547497950003,-0.0309195845843363,0.0577326716102751,0.631929474085203,-0.248031153768705,0.925721088180788,0.706125114366733,0.230126747618924,0.335993536229153,2.64101969508758,-0.663709690308264,0.200156154970137,-0.770917627266955,-1.23475778969978,0.332740067536553,0.0940910727465177,0.301907665576738,-2.1691639125923,0.838030738221387,0.655150721156095,0.00264714503508868,-0.300466525172216,-0.759856298883899,0.264350484857367,0.697287176719045,0.271031572519564,-0.360006101739061,3.01680857303934,0.519871194562723,0.179172284169691,-0.645674590820647,-1.65309250351052,-0.400315823276628,1.88344408229413,0.734317789386772,0.371275241641736,1.21680565535292,0.492608481373159,-0.453408873277134,0.858611154865218,0.399611627855543,0.657507070957075,0.920522565338737,0.081135071031755,-1.15495421105222,-0.377240652528855,-0.742413708777643,0.180128351836203,0.21485887717884,0.179502099392834,-0.477293314160569,-1.45804799653171,-1.31601371765187,-0.505713090294117,1.59189279875113,-0.123915024072948,0.294756630226598,1.46539304445207,1.36299202478718,0.231999315650903,-1.33846469872489,-0.5047971026248,0.285186127038631,-1.53117045476459,0.0424470071877865,-0.0372560113598712
9.60426809601837,0.604799456062912,-0.146261240824021,-1.30695500648938,0.161651151171288,-0.135565508778339,-0.0876450723214416,1.3767700571522,-1.22605597090094,0.0484114005211127,0.412801688401548,2.09602113940047,0.918628011433041,1.60018776323313,0.205017027406205,0.965412523266733,0.279354821499956,-0.81486381071193,-0.0992253745956646,1.04940703398923,-0.983165654063328,-0.377364169675019,-0.253213212948416,0.376918736770607,-0.227766685771673,-0.780487034026645,-0.989439443624387,-0.168177393551826,1.15044438400543,-0.644776735548742,-0.434792144859675,1.04023401005845,0.983750561316754,-1.14116235123959,0.626310909079192,1.2270254108076,-0.080235447615511,1.30330233467843,0.250835724921252,-0.349042917442125,1.14646255653935,0.613669883174037,1.81557737700458,-1.58374882548411,0.603166980020995,0.343180242826403,0.0692787759860353,0.0564232122400082,-1.91873242964242,1.0354149931891,1.5807230222657,0.28840819822791,-1.66865060872783,0.594330258317673,1.25683581806736,-0.492266896248585,0.0859070953942276,-1.01415305290986,-1.09379716734876,-0.375958742364834,0.0902485850736088,-1.32891509581607,0.810558403497448,-1.24888776030448,-0.0824211626580553,-1.18905154726844,1.05460715028916,-1.21389553191726,-1.31098495842929,-0.208239238694054,-0.617497247127786,-0.563248014313261,0.00976677755284389,0.913301245941849,0.157485956655686,0.842416995647445,0.590939422484883,-0.352852196624674,-0.567896104882994,-0.216865877435016,0.166380904254148,-1.55163476031315,-1.0852881864916,1.84566727865021,0.417367863388876,-1.01705106769823,-0.748456040389542,1.04710644242975,1.30560859586456,-1.08166933229364,1.33156638173718,0.92369282593263,1.70240412637832,0.786026945180221,-1.24699854015336,0.70801908269289,0.445326202911702,-0.0595582765819059,0.0829935585195647,0.788805221824827,0.883998518848111
-2.63341519716182,-0.428971573228779,-0.826122129739415,-0.445236373993823,-1.21466660755939,0.171458658215174,-0.0182646260276224,0.690690509317435,-0.138536915915435,-0.441870931478639,0.72277740550172,-0.137083176731823,0.191426712929504,-0.815994106057028,-1.94818254879875,-0.09186450852641,0.482854655910327,-1.27836723823762,0.877326983103244,0.266232709347987,0.132540942423546,1.51805481876949,0.617545661191916,1.8187523793443,0.476723829340472,0.644883379755266,1.10437744936908,0.930218350098645,-0.64415530024207,0.602697049221621,-1.28423376336442,2.11885984623605,-0.383264932811004,0.114311432028421,-0.0303212899371148,-0.482265113570939,0.00420349451683639,-0.2154108544107,0.292820455278469,1.59463809181742,0.156117352390993,0.860698609595304,-0.216207990950582,0.388849740931802,-0.49101593761495,1.32637346171698,0.894096585930597,0.734250964941834,-1.04304013426745,0.61378837076683,0.47411107029145,-1.22739716892506,-0.918333339416311,0.298545884318025,1.7229234449275,-0.0542737651964321,-0.0936704787473635,-1.37318222479203,-0.0452233342830969,-0.846047226833638,0.151448659039777,0.938598984316267,0.727718140757539,-1.49167386903964,-0.277156379351388,-0.944312619729631,0.215176837272038,0.364688471655461,-1.68076499193646,0.65705399648641,-0.168873817245929,-1.37561183442023,0.117212398357769,0.0214537992112897,0.66274097594581,-1.03442539310026,1.10780274520295,-0.155969239730097,0.613145920574895,-1.62766717271658,-1.60923166540458,-0.671763055191581,2.28044818264344,0.817197525088838,-0.996332980287791,-0.566533367514979,-1.65331589034098,0.0257539908681918,-1.83419658191198,0.5701230383411,-0.874468936621667,-0.527732746303619,1.48326263267442,-0.437125460867986,-1.63431966280034,1.17017055184864,0.427385249169837,0.705923473083568,0.861860384522083,1.15899188106876,-0.879294040560783
5.70986717015719,0.121378114688847,1.13026660200294,-1.20598765945751,-0.607611555861292,0.269858385962748,0.0209576680386997,-1.17271191012365,0.514730221366446,1.12093531123507,-0.550674568942876,1.67274290422902,-1.99709577468596,1.04410066539719,1.0811115908886,1.04361236744177,-1.34353231274098,0.641129198676145,-0.647221386799743,-1.11439410495091,1.16542457542143,-1.47001606519408,1.13159687558814,1.49063916852348,-2.05810807271357,0.128617361735642,2.00759907389884,0.233082999279443,-2.09447670969422,2.41116782312995,-0.472206552174711,1.12582079920304,-0.378555537509282,-0.124654131581729,0.368060626892949,-1.04196495627844,0.0773389404308374,3.06530520231492,-1.67987328678222,0.903089101479455,0.795725154877971,-0.223630640328348,-0.364015537843104,-1.73431310098362,2.49270235656519,1.01472967997522,0.452359294806395,0.0352691887253856,0.819234658691382,0.975960859742806,0.32808303572352,-0.748764597412111,-0.162163151797691,1.21799027595347,0.084762672098545,1.30217213469487,-0.164882933355983,1.86161749778897,-1.20883643804979,-0.0457458032270545,-1.55833760616705,1.08974009063565,0.446346824400367,0.0625538332971416,0.541240735150638,-0.926570036710919,-0.312678829420425,0.402563031952299,-0.027871436100627,1.15451651894001,-0.504105945287269,-1.46851487875808,0.571168553752277,0.832081111587834,-0.427118156983568,-0.595767343185746,0.101376981761843,1.18510453908691,0.3747493408835,0.266292444734725,0.541370914673351,-1.15941170868336,-0.64042470558696,-0.514003203673506,-0.715802833309179,-1.62947556162688,1.67060329197496,2.00568683363469,1.12197529682524,1.04895754767348,0.323822925319294,-0.888907045536438,1.36420827007271,0.0281995200736247,0.80606982228787,-1.11822009044016,0.571411963333636,1.69504440666056,-1.17246320848303,0.030910222121213,-0.507824248693509
9.39629177041672,-0.46725233438697,-2.29748101847296,1.68172402564482,-0.590858017455583,-0.798210285314808,1.29874207051702,0.133392244987077,-1.20157449247102,1.08771781641062,0.680755653869804,1.68278044382191,-0.687791115342753,0.566963855493259,1.74144477459103,0.197973170532344,-0.265110904543582,-1.39217867454132,-1.32558698179659,0.21706813891768,-0.173258627757534,-0.441296175329795,1.24231104586249,0.989608038681948,-1.17481578849938,0.986239502967528,-0.219571856107843,0.999710799931581,-0.543434184651456,-1.06774427342781,0.981068140586029,-1.17437318415721,1.40218745834081,-0.487963756598902,1.48302533353059,-0.727937832587866,0.862956192332292,1.14940710341544,1.60863922304194,0.0860943313747493,-1.31345952772358,1.47128998826315,0.286257329232663,0.951727348545955,0.369194122330315,-0.469625877065264,-1.26280212083327,0.365762066401444,0.647385541740066,-1.31470179356001,-1.36256513635973,0.136067374914855,-0.217348692693706,-0.626419642984896,1.36790893997894,-1.70047893263861,1.99833819093767,0.26316254932376,0.394056329703722,0.554325304987257,-0.356275772268977,0.199015724433019,0.969947546063333,0.0150165628135288,-0.296598062965665,-1.47964551580539,-0.588486726529311,-0.664058198499459,-0.275391584087515,-1.29873313610189,-0.242057830501143,0.0712798017983743,-0.583067688395105,0.987664935286624,-0.544553421386561,-0.324292210816462,-0.621968504368118,-0.698499023939572,-1.54360954605583,-0.570176335253506,-1.58933737113953,0.77870476999438,0.24868812354041,-1.36116488773135,-0.202315362599151,1.37843894087509,-0.973211918051643,0.879934731142774,0.0228225866483791,0.594571309555715,0.704272827146168,-0.341724932710566,-0.567270494588868,0.179592683854063,-0.150829774808763,-1.33864656257308,1.80054490734058,1.22474284193281,-2.20934196798649,1.03282253023646,-0.937718347895024
-11.932108083373,-0.765152316908442,-0.720359983237965,-0.131541837428967,-0.329418880150589,-0.575036298024801,-0.100400690563999,-0.0109126861809754,1.18294626740803,-1.40358106445204,1.50767826091123,-1.10102533431099,-0.262482026359175,-0.280741150136439,-1.56970218553169,-1.25386828773181,0.370674452417538,0.871073567089533,-0.154991449596921,1.64385650481567,-2.11203202551743,1.0654688089458,1.47231271663517,1.47682044221794,-0.270767620572024,-0.892233944751525,0.00433933386074704,0.432148275941917,0.289908175619623,-1.08007799888402,-0.457444333172937,-0.525096902327489,-0.10521166264067,0.124121492738925,0.347596929811615,1.24042058679682,-0.420953827106272,0.40603365221191,1.13180476938463,-0.571098159023697,1.46174336885682,1.89402291614587,-1.52245388577917,-0.068920455735367,-0.68877729169346,1.04886596264888,2.82385065047173,0.261090780705314,0.774333667488739,-0.278358170023851,0.0180681428831977,-2.01376180308087,0.216378662071933,-0.382002903496534,-1.60871541525245,-0.976562725344282,-0.719769277499823,-0.202653743119699,-0.10242044430778,-1.88429474885817,-1.10790032873842,-0.957954274502596,1.77602135153036,-0.112317119731029,-0.930341706820831,-1.33449120507247,0.138246034400594,0.854898423732346,-1.00988413024392,1.35636097850821,-1.42377714564181,-1.50721286284593,-0.834341145071779,-1.251293270778,0.746171225459571,-1.34220990276371,-1.92317649794239,0.989914069087639,1.27008769768267,-1.80858623868091,-0.615941540860197,1.44564681981655,-1.00983095676592,-0.94596697089495,-0.136399448181652,1.49904453314097,-0.133902629351786,0.826536581690427,-0.346670134510058,1.36785849845023,-0.0796206194644288,-0.9459305646404,0.966769805278696,0.75004369339186,-1.11022749511461,0.757353609545212,-2.11242036330139,-0.226145397142547,0.214823376717206,0.0906384871480721,-0.0432425256644828
13.2919737764369,1.06690161964182,-0.333706799382464,0.629180381125233,1.12326068615323,-0.504947717864064,0.981063509973599,1.57661942080538,0.299391775883669,-0.90889546149397,-0.726001745263603,-1.02466472226332,-0.142052560724286,2.06742540070795,1.50757084380975,-0.191332524460028,-0.0122514946682586,-1.6928228606926,-0.485112366348855,0.884579098809712,1.05806394757484,1.51419912270088,0.673234436549169,0.121479275902692,-2.53995226644787,2.16478704729618,1.88070971414022,-0.807116926746114,0.609032868468692,0.964611378580512,-1.33342029333823,-0.333394639507505,0.375537655882795,-0.736620387447337,-1.50073100560013,-2.3975232776774,1.25810056934664,-1.31109390835202,0.38016013245759,-2.27081484882626,0.329381516562836,-2.0468319224888,-0.108758499107918,1.45082736513199,-0.0614588549723394,0.790713026533441,-2.25862536243905,-0.991552752518967,-1.00927569247111,1.13505861487106,-0.5361443040605,-0.51770020604899,-0.450380779202334,0.305432079511696,1.00584206244313,1.17411271506204,-0.468780627606493,1.53450296695726,0.513373794375369,-0.887222060241296,0.743237662014099,0.347112013508057,0.962777398946732,-1.51935586965241,-1.12285078223094,-0.710614643919342,-0.676934476703286,-1.39493983962228,-0.0374142522870315,1.15951479179864,-1.24403582688001,0.47740020477532,0.149412775418531,-0.917368375202144,-0.655360748591699,1.77670062173976,0.558359623863744,-0.980379087487344,0.953274354062905,0.539794248834973,1.1416059893813,-0.503631689825347,0.25201864283681,-0.476502222763237,0.074302332163804,0.178012507986951,0.206867519225423,0.626187921856919,-2.24652467241777,0.49007107271006,0.336234393483646,-1.01104174259491,-0.492702011805982,0.424416972877773,0.340258669177328,-1.16817772643844,0.309403639884675,1.66453818423815,0.215688548427862,-1.76112982824047,-0.817730060004074
