"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
-3.44480066560423,-0.987494059160002,1.32804150920503,1.3317408972011,0.57402020606875,0.184969414522465,-0.384244046373917,0.364468422161446,-1.11739660270435,-0.812351644922116,-1.34389793826888,-0.279439309093721,-0.51519940308014,1.02477996031889,0.288174289243999,-1.39748190463209,-1.06232071855865,1.55659199464844,1.0758625454567,-1.40099102524071,-1.9201694178045,0.139416548193802,1.21263494338223,-0.64009395508606,0.368535905179729,0.59541345560437,-0.372546893571697,-1.82496705714244,1.14176600162762,-0.352062501285897,0.32317635417278,-0.202983651344446,0.881598735188197,1.30214179415467,0.0378454121678905,1.03806897770004,-0.169051096902181,0.771868581638384,-1.46745069950182,-0.0628324235493676,-1.05073770191778,-0.191585077204369,0.16443841843075,-0.128009315131097,-0.451228811627473,-0.45079405337603,0.131871988160498,-1.99892940841723,-0.560224000986697,0.746925016493843,1.44821745793338,1.27544852354699,0.591336144931995,0.606115740950512,0.935056382120408,1.02075626247209,0.914988304117293,-1.27281120757715,2.5195882090311,0.849616846448916,-1.17259741740707,-0.385496217561564,0.0781053651259466,-0.128172294174563,0.899131207823117,0.710853346029819,-1.03172047577673,-1.45315165286285,1.00003862275836,-1.24238102420806,0.305801478005296,-0.887860833045531,-0.374400742144262,0.55623110349913,-1.85917189524757,0.39528330489717,-0.663675175625013,0.564130273657655,1.04327429906243,-0.131646061099194,-0.57510054040679,-0.123482131165898,0.0324668354147303,2.52567274570384,0.620770042745684,-0.66266479213728,0.712822151344072,0.930186475213237,0.824223282397653,-0.10115905128387,-0.161762405322408,0.0592590855379257,-0.643752928498215,-2.00934312760538,-0.692637510619376,-0.265000244099676,-1.88132144694535,-0.700793433324122,-0.0380475818844245,0.0829763396859736,0.160701613940326
2.61147420411061,2.67010932617819,0.235372094433571,1.31418170266055,-1.19099070274023,-1.478324617148,0.903986212604038,1.32795091986376,0.398480854453037,0.0472568149575436,-0.51474805230625,-0.0371880312437863,0.272295624736304,-0.704290863090072,-0.535820685693941,1.43421431307721,-0.397670126389677,1.00119073978877,-1.1325750185686,1.21207562611271,-2.00670724246329,-1.40604413425509,-1.19141667813306,-0.47531157947032,0.165626680840042,-1.01908600708453,2.29474685149742,0.135582490624102,1.49737414852484,0.426567662809548,0.869004309568817,-0.802465411709285,0.868673536531417,0.92941320616508,0.636235009352381,-1.27334079380027,1.25417640205206,-0.965974002492164,0.560123742541606,0.712517092914916,0.897907526231802,1.07863744572466,-0.0165664434741944,-1.24662786918198,1.44940177210412,1.38394669211158,0.66612277786326,-1.06760865266103,-1.19642367734687,-0.402511438271436,-1.18065617847354,-0.727121238629486,-0.937368108463088,1.61952604411606,0.0377549314439454,0.0938519564492925,-0.74804896504068,0.287737475626451,1.08364014773663,0.19382321991806,-0.807210577382115,-2.01120937914728,0.292421658766353,-0.131247816596875,0.454878613969713,-0.430522301455252,0.147771530531541,0.714264356650374,-0.0557696938972888,-0.493581010434408,-0.505879606799981,2.47026700120731,0.313990621212767,-1.06649241945374,-1.3827213299266,0.370939331807448,0.294991751576117,-0.95350665825802,-0.180572793380122,0.452181007134911,0.376796792286794,-1.51319677731816,-0.389169191796583,-1.16565685163688,0.59477755148727,-0.432220270307227,0.540985312467009,-0.685839203118071,-1.84896147724694,0.155684282067919,1.60320666377856,-1.6957449376242,0.880213633331446,0.136632885681108,-0.292530440749396,0.487680061086489,1.45438569884419,-0.802684841556164,-1.61883114361954,-0.643817263528435,-1.55431000091201
1.26452661358177,1.62154172432604,-1.81954982023976,-0.521679639004649,0.10660602320697,0.279255562772741,0.448187016787956,0.196582227841446,-1.92406976132246,-1.18542060128488,0.305640906866615,0.778354024958475,-0.295318969879252,0.384527756390048,-0.291801086907422,-0.672043215244383,-0.879739357031872,1.1399821621196,-0.131837297970954,1.16076233833041,-1.58757791095594,1.75508382751076,0.70178604715224,2.3474172144282,-0.379090039312389,1.14613689635064,0.83247564521938,0.582938715138922,-0.263076630338259,-1.53700995552189,-1.1296926701405,0.272445783771883,1.06585421291002,-0.338479213917443,0.784512669019409,0.131404339803411,0.274132517560162,-1.15750308726406,1.91276503255585,1.25488758261395,0.0691147271246693,1.52301514115974,-0.111301069476714,-0.800585196272775,0.0668046840148034,0.236090267768271,-0.828166310085156,1.16417025703696,-1.01884895699153,-1.98822153430203,-0.458642633432749,0.268919519245194,-0.700853852697357,0.66424697553086,1.3655711002479,-0.308140092836675,2.20675157631759,0.225996899884303,2.13029037871213,1.66993017106666,-1.26272183662376,-0.983777230084684,0.710680446725535,-0.511730708656302,-0.197354012438926,-1.45976668446648,0.125734066714143,2.41801257416753,0.649663646350533,0.743451513875315,0.532334968322697,2.24408575199287,1.25789929334925,1.64508153912009,0.72242931879257,1.55589321406398,-0.0178074144669867,1.27858792347947,-0.0515176727215123,-0.771783337491415,-0.725466529376535,0.739515553132677,-0.92106972538822,-0.666053265304525,1.13178844591558,-0.432835942961953,-0.68606299097826,-0.0665094337007949,0.183170377015701,-0.174252480202946,0.608841007501757,0.936985169539139,-0.580206267505059,-0.720458262315309,1.39470987442173,-1.85583366782921,-0.80470223685168,-0.244601703536769,0.368784306980569,-0.809426696681626,1.1946057458164
-12.8319467875813,-1.03358426575701,-0.485157294724642,0.37301042005131,0.543722279544961,-0.369427832916414,0.195604428342088,0.639503780273637,-0.702481270951744,-0.613332211024755,0.0965460661006605,0.343591902389546,-0.729863686205508,-0.994006383812606,-1.4093233572477,-0.881290043007845,-1.03432339733401,-0.0600619182478674,-0.0269455180291265,0.318396967982948,-0.418541112164138,0.738372115151166,0.699024776033605,-0.0833936990349717,0.510850886036114,-0.19080383091002,-1.670355228482,0.43705554673503,-0.492944387466419,-0.741684759379129,-0.10236001310636,-0.0389403085071581,0.636241936972138,-0.978433006969896,1.52873761699251,-0.0275540536313355,-0.744598144597193,-1.49787032902963,-0.627205575809635,-1.20444710789363,-2.04538635757229,0.321676961448966,-0.573631092338787,-0.275878302371399,-0.114169496145259,-1.84444552928881,-1.44853964132459,-0.885553188584535,-0.782320668731523,1.13600002152361,1.13250486466858,-0.00135401615287067,0.793592775808432,0.730861207002428,0.238624450947978,-0.252112333949636,-0.931759107805652,0.00899009572853916,0.225842886721794,1.11564738078065,-0.722544237550069,-0.35127011473805,1.43211696919491,-0.136248322284837,1.21260192172427,-1.26935933513895,0.61207088693263,1.34973775078394,0.832673820107042,-0.0626108949124728,-1.6204306276361,0.163794809749316,1.05989933907085,-0.0431449590784934,0.520355758706212,-0.0389396579832549,0.254709552513095,0.396981445466614,-0.144614013045217,0.558592549767747,-0.407652818300209,0.753076115144243,0.123467951069304,-0.0183209922787987,-0.376555443977636,-0.113323661983262,-0.456624628045221,0.490203958363302,-1.16718848162559,1.21533366245832,3.86226081069549,-0.31560915686877,0.0302836374951893,1.67877901970498,-0.774038447978633,-0.168307158786348,-0.87933984623917,-0.303318513846042,-0.197108382078853,0.69383154047447,0.712794089501961
12.7965525998395,0.35194424638133,-1.09070090608511,-0.39201918346128,-0.940556799169378,-0.278546942611942,1.19920520491864,-0.0620526668017646,0.762819352078117,0.948763654038273,2.29521323230399,0.811213274664549,1.04714146962834,1.42231486075856,-0.260714299872387,-0.945850154522271,-0.497818491862374,1.1329690034411,-0.493415762804005,-1.63822081745319,-0.31167361543589,-0.457299342539059,0.215775340938961,-1.6119715745586,-0.337684559931951,1.11940355105659,-1.49306574161373,0.646117111806537,0.494334615181397,1.58735987165006,-2.60249665139918,-1.45174660790439,0.269494764417297,-0.727844391491762,-0.0381343292528827,-0.919173841661663,0.0621674417768647,0.0298962658246065,1.14613387501713,1.19154722922862,-0.333237430252026,1.92516398876482,-0.0761540815910136,0.728135881096681,1.5361751674139,0.24133727245118,-1.59204161708856,1.60182489828211,0.724075779764484,-3.19878002395386,0.121713644933105,-1.40597166379285,0.0384111716393182,0.128770371343589,0.259130522563605,0.1554797665953,-0.156397458453585,-0.855196328477556,-1.04451577706151,-0.351263483739117,-0.383369684968705,-0.983698286953163,-0.0875704656814454,0.675937888589136,-1.91065991751019,2.05096348601431,-0.109211284610305,-0.184673705711871,-0.0659774856830343,1.52770688123912,-0.0223202679214151,3.15326207791558,-1.24766041394435,1.44778608268874,0.448552258396038,-1.91171820482074,-0.391612328663457,-1.88069220166515,0.74375680634344,-2.01380282359133,-0.830898404926996,1.49264790994253,-0.262356610523169,-0.807678693239324,-1.69586209964055,0.225672132136108,0.00129789416555031,-0.416902334247193,1.43193253413488,-1.49087175422118,-2.08932610192122,0.183866528386368,-1.56510390048346,-1.85120759790243,-1.08445956050622,-0.89047247612435,0.879623751542663,-0.56356301664797,-0.234374374373028,-0.142105691057303,0.846337666958683
-9.08077759874093,-1.12090975735823,-0.961241977610235,-0.28923175648218,-2.05070630341835,0.74162679271411,0.152095538755442,0.56845320606493,0.827897444120559,-1.33971346782102,0.844806597070869,0.846299526041435,-1.6574564929965,0.728521625673374,-0.822015167220782,0.0133275809845672,0.00797362317624341,-1.5650489415028,-0.667098744469277,-0.321038968142021,-0.328904331943818,-1.1560931845767,-1.08207297397907,0.187213143697277,-0.713278672248013,-0.771471851065925,-0.163338177804826,1.2067078652666,-0.557842077351292,1.56808172159922,0.101451173604979,0.882844721404112,-0.570906348390084,-0.115473165732409,-0.0666482056333813,0.513681024057221,-1.48011813547536,-0.493108269677074,-0.162365617052019,-0.70464553241593,-1.54921949752386,-0.708243713595959,-0.247976796983273,0.308740462988576,0.385776923057255,0.589907553189228,0.919501947354145,-1.88285864909066,-0.114364764619744,-0.70252998459569,2.13460529639541,1.07647105966919,0.914332032958338,-0.347736820552078,-0.625014033102752,-1.2082683190657,0.387627561062488,0.825045408727843,0.277129478057706,-1.27877202029721,-0.396596825665377,1.14390658778311,-0.672244925146939,0.605914273357533,0.88272599220586,0.599747952803158,-0.590326957327023,-1.75356032392882,0.391856277468258,-0.844243813955029,0.281546967926265,-0.731050260748569,2.65890567651926,-0.782848613232002,-0.465746555242105,1.47828141271843,2.16410905179625,-1.36937459862437,0.401289062480435,0.152332406215524,1.39031649533687,0.147013981513528,1.2997266923303,-0.545657774531905,1.89634706643445,0.185420586680163,-0.317574761864198,1.21351654089117,1.20869020972905,0.648526457957687,-0.0217140682094317,1.21338537886183,-0.450716205155561,-0.407891917257893,1.34047857478205,-0.639091813303011,-0.486254985915001,0.154181498546783,0.395426786416988,0.582067033559509,0.885048097864413
0.363183001841984,1.15844144564659,-0.893985881200239,-0.860192787467046,1.66020180215394,0.25121938869798,-1.64459821795298,-0.198383956138493,0.939250161112063,-0.533796603760399,-0.0634539221231479,1.66516755824675,0.616938355307478,0.528201556258015,-0.19430476805348,-0.0872321712953929,-0.546486114922312,0.404416904560111,-0.0773295574417301,-0.586773333005869,-1.21865903738874,-0.0327893670556689,-0.446906236771235,1.65730222150877,1.88036487808493,-0.276522571973914,-1.30931576366234,0.187878169223073,0.424401596729293,0.797824889325626,0.934363298000988,1.1852620470468,0.205239559994363,-0.169395156234256,2.3014612834797,0.390113240147875,-0.969796756894517,1.15803093063845,1.21743158858466,-0.790420740721737,-0.417465078177874,-0.488949797792776,-1.72085124063072,-2.12189311845196,1.27986704658404,1.26721959293707,-0.303243994128967,1.51840229729291,1.10505672970157,1.38021476549923,0.715101253090734,0.791370647357216,0.490717187310917,1.75746786224671,-1.43336705995901,0.807669523723881,0.69619817501083,0.245625704262213,1.0357798523267,0.42068506527447,-0.653010095725761,-0.196055657625423,-0.337493786699142,-1.11883141951785,-0.539347343129448,-0.180360504071836,-0.974618742009946,0.672673187238912,0.553520686051365,0.862839686153678,-0.362656560980645,0.0045535585794649,-1.27189526534154,1.6197680987295,-1.07538206209765,-1.60398935947811,-1.81381010267434,0.399426176046218,-0.597397002798674,0.226987357034552,1.13038632270408,0.420290898338252,-0.531719222913926,-0.175281675994433,1.4395783038023,-1.37142720280155,-0.401796187222371,0.171765312887624,-0.423461920798032,-0.469055819156565,-0.581543165404817,1.18637580615829,0.748121405378973,-1.19608008880621,-1.32680049506213,-0.13150499464941,-0.817296724878386,-0.641238387031392,-1.07745112209868,-1.65505819549285,0.1196290849959
-4.4904410078837,-0.712080481159076,-0.00915627369063061,1.8826098842814,1.10898793303966,-1.02332078979487,-0.30373584401115,1.81361074374848,-0.400096655567585,0.495375833794202,-0.172366210765017,-0.327279510680374,-0.38498597526873,0.253656501891104,0.0602834434336754,-0.268771165385613,1.11538865390799,-1.3924636215246,0.384158159528246,0.0741517122626789,-0.380419292029469,-0.867178034561639,0.209018968806742,-1.98818293298621,0.975540950519323,-1.07861913704263,1.56242572266544,0.881823223055633,-0.563551315940935,1.06593355263425,0.356107047520343,1.64808721336691,0.271865139726537,0.899735598349402,-0.819291528617504,0.383682369929407,1.32419566005427,0.966529268050445,-1.11383702765951,2.02476131775542,-0.733539483782166,-0.680070617455341,0.656552030346492,-1.56641547218183,-0.339055612093747,-0.0638886155726186,-0.506352793822465,-1.4980645575347,0.682026080298884,0.621427175121027,1.22589429419977,1.16608280412763,-1.32744871891054,-0.39560991519292,-0.226336717338269,-0.695721527853222,2.00885387366484,0.145398349879313,0.365915042005493,-0.533735508968578,2.61067639734138,1.00331596642279,0.0668397242864898,-0.0853267573581094,-0.608771800976248,0.0291286979351212,0.791639583540003,0.206811630521384,-0.214495556337902,-0.508524752785937,-0.712238564598564,0.306251903377642,-0.61767078530263,-1.5738131937532,0.296791447934628,1.08894883327062,-0.309965651450518,0.316420990502905,0.0301548282385109,1.1386396036991,-0.173496713449457,2.40211614706084,0.591997040282302,0.323531693979297,-0.286530665310284,1.21949247071011,-0.951076727472889,0.243835768089135,0.761282078462163,2.12822345689619,0.406112377856521,0.129969944883356,-0.216430606165115,-0.868826767269498,1.97985151640695,1.73444048249134,-0.568472037862753,-0.204225360384767,-1.26808831617348,-1.55167066188532,-0.0316083853083429
-2.73725290885933,0.692944566433674,1.28598306566864,-1.8410023607899,1.16285479052447,0.276501434744975,-0.667855674003132,0.0252467686704953,0.368109439724981,1.11970071205222,0.264268669995554,-0.378956422221943,-0.210350917736466,0.523565790045154,-1.0795317336359,1.63378844505806,-0.718153303787281,0.328848244110859,1.12480643212219,0.367409150684269,0.943351150499828,-2.50438065102104,0.190797434722164,-1.46715504876512,-2.40837476175624,-2.62288373120307,-1.28911963416578,-0.982240820669003,-0.901078150131083,-2.31762125607303,-0.887854994745613,-0.749088325956421,-1.29925981807313,0.360683185546885,-0.834971474631502,0.524399901201257,0.16743192615132,2.70414305689262,-0.0453856188892998,-0.11132164184047,-2.51173781607577,-0.192976291072702,-1.10339300513334,-0.676238441529073,-0.10632856552699,1.20771852422871,0.897390049070259,-0.573274051053323,-1.1946749101529,0.939436196148434,0.965759139587348,-0.704924360217656,0.14540259583254,-0.694687009581651,-1.18218669726455,-0.268542217357463,-0.603804271260961,1.48517989418549,-1.37346714338134,1.16908500935486,0.0786526462377737,0.119437080326358,0.208205364424913,-1.14581838177565,1.84197520779569,0.605545505048314,1.50131606801425,-0.488883523240188,3.21201160830767,0.297387748169239,-1.70414393540241,-0.854921251442458,-0.900795703332746,1.2842070207677,1.0013613055249,1.03356574146914,-2.50758483979892,-0.199257547610559,2.00621034259418,-0.15315112193915,-0.173009636222729,0.410146428566617,1.40660648017138,1.38588434868351,-0.122546628623022,-0.171196576128508,-0.343606980940882,-1.1338246598725,0.275759300366417,0.0780792167616157,0.887758064445493,1.64711399481211,-0.767321302283838,-2.40069652519591,-0.642223800224233,-1.07773674043119,-1.5950458640378,1.49686954737034,-1.58940086540321,0.0628966496470425,0.010654287705638
-2.84880017217701,0.648065040715854,-1.71598102459163,-1.38084337588387,0.227899838349957,-0.0615982397806734,1.43751232409388,-0.438044155081038,0.419364646986061,-0.290779276220643,0.254221391394464,-0.045725074861579,-1.67882301148039,0.494898609914683,1.02930707061302,0.937739693824055,1.04293688353594,0.526142975943321,-0.859026617249289,0.8671024944846,-0.0150565412329965,-0.0724410708061967,2.62515498950192,2.81829094456659,1.24422082464926,-0.691204707028248,0.211424063263824,-0.350371210454652,-0.375366890368579,-0.243839008052131,0.153176492827493,-1.13616447264058,-0.572323065447387,-1.41468953951793,-0.320098758751583,0.56879058761709,-0.674459683091627,-0.108655695191177,-1.54413093555629,0.514449130998747,0.678787666933188,0.214989451122542,-0.340800115762459,-0.795926589972312,-1.35079767210693,-0.1910469736283,-1.03599751787252,-1.03340941426212,1.25314956094156,2.33504366127821,0.255091372853214,-0.0404062845628643,0.298116753133069,-2.84896335964177,-0.198489620302126,0.96654572235794,-0.221204580909515,0.803373233678978,1.20588680163224,-0.544332671428869,-2.15406397579568,0.812886301465764,-0.767391406335336,-0.76239999585661,-0.452555500186548,0.807710757117625,0.91196354906144,0.479590925979124,0.129566412383279,2.3340241051035,0.51857619040479,1.48124566018322,0.420427972687965,0.48712117880081,1.51410305548384,0.212343271839812,-0.642112996724518,-0.943340053306052,0.219796150874489,-0.948752283346237,-0.757305250798476,-0.0660048974276903,-1.20974697167727,-0.538404434898277,-2.18562437795657,-0.960981969316798,1.71777053501522,-0.0353180736994615,0.183107179372082,0.993002750776424,0.622401053867687,-0.723217164945254,-1.57007714264817,-1.36041494078585,-1.25028933267078,0.11370066095979,0.191780897128512,-0.442549557076811,1.34639082895772,-1.63682419238604,0.896102928785992
5.50787083756562,0.526623176067735,-0.120689847804702,-0.809605327409551,0.111900742460495,0.865110636741818,-1.11075482899491,-0.200377109150284,0.09529434362115,-0.675235279730102,1.03701652343984,0.0541524573084813,-0.892195421950916,0.173544320070824,-0.888301745129256,0.449569692004293,2.51580602518617,0.342088204702924,-0.12451145966705,0.261729781500588,0.665214826237085,0.571312426384684,-0.745195199133402,-1.19119140049194,-0.379396668406658,-0.241362434000404,-2.10342951334507,0.895686799301509,0.313329086193181,-1.23004295145348,0.387615126523607,-0.324240098867917,-0.899215761122918,-1.1330298969301,1.67908207524429,1.32700378394377,0.547393064145254,-1.12424638496555,-0.269771611859049,-0.223863754389612,-1.70521934564555,0.561586138849248,0.213523321497364,0.579268829244276,1.27112136973435,1.78774295988535,-0.587420213611899,-1.00736580181116,1.30145067907302,-1.19191399601377,-1.02796899966423,-0.471948301022418,-0.218267971476854,0.0955768251737136,-0.128860325087056,0.0216226421241795,0.0543352218657261,-0.265414963788972,-0.0159858579634344,-0.645669709471968,-0.911908699028109,0.848081573145144,-0.744889970532918,0.562067737462956,1.84583101030445,-0.133811014166271,0.917104268727568,0.262933570362524,0.165353603833655,-0.0776319593201649,-0.965640746867234,0.464531451781173,0.555622426961355,0.0995933973146595,0.442260824900603,0.464206190023824,0.253983740705029,-1.5462342230779,-0.594832294773092,0.577918197121311,-0.104423478616319,-0.357007777438205,0.219303751607886,-0.238064133060177,-0.680643064448457,1.91890739988341,2.23281095208854,0.673822357628029,0.298117213991102,-0.17085395311212,0.81128238829748,0.908492888331676,1.08715845660356,1.80230430620297,-1.02616644293593,0.824436272729917,0.357994021071219,-0.464301172480454,1.46206038007561,2.44886764863128,-0.356478200346399
11.9288546362125,-0.0459400660663882,1.58130421098146,-0.225143036807856,0.999004351624707,0.0126695512702339,1.13409738330588,0.987892540668794,0.652918057492792,1.04038737547026,0.201157033849741,-1.63402476212259,1.02856713780068,1.36101784542706,-0.543935970132664,2.01436409867181,-0.103540621506632,0.00282578890222373,2.00510453715558,-0.0404210948375112,-1.39059423616308,-0.533897344799751,0.833743184240861,-0.671618145018085,-0.80265656251783,0.148592181447575,0.212901380721534,-1.0301001261539,-0.979631875158819,-0.239005793239966,-0.13195173652219,-0.428838597456164,-1.30257587064812,0.142723120609011,0.742403055267442,0.21742451629395,1.21700441883543,0.194752705451606,-1.10525259222303,-1.01784351240431,-0.295964279733821,-1.01958182465523,-0.260042427985906,1.64689744707239,0.827629694418983,-2.00875576050691,1.07211872909693,1.13966574953256,-0.821957554905913,-0.731419057518482,0.174902124252281,0.436728612018709,-0.588879863097738,-1.30682846229731,0.785123493786444,-0.0603969765898692,-1.43439454408378,0.620425363690997,-0.16392529438297,1.6382364978323,-0.00917821564598265,-1.64559305556999,1.33608840198816,1.86009309607853,-0.937198089804011,-0.911484587851327,-0.266516866456297,0.779300730472725,-0.518175642561271,0.479565026339968,0.407892720244856,0.132593153792548,-1.75412980286474,0.215085116952597,-0.739608554539743,1.61161635736198,-0.590349660842603,0.486364639272918,-0.713756736858995,-1.38080488324757,0.37676306325475,0.696477783210479,-0.791607131043716,-0.728613749265727,0.347892697266179,0.774751593957483,1.30311992419313,2.33549369951765,-1.9213297057085,0.309230378385336,-0.683534179559817,-1.71804994062843,0.731015342655076,1.34906112013954,0.451062407942705,0.139312965433232,1.90613119851998,-0.772821731488835,-0.0804838897645015,-0.686966331847209,-0.225911919569651
-8.72005077292602,-0.644390336087502,-1.38890424122096,-0.115281982701997,-1.72900785265065,1.13088341811176,-0.71154698644879,-0.759883159165432,0.881085052653532,-0.424215989164959,0.869522981192196,0.456454851932246,0.301213362734512,-1.44291863600963,-1.396238703727,0.362365903874654,0.226265439479112,-0.508308103924577,-1.5135038814068,-0.289064649493125,-1.17849775011249,0.35263039600014,0.705878269768604,0.193106999343434,0.95423343551852,0.380653584781187,0.518974864388789,-0.256473649320067,-0.0398174061253679,-0.446351943536962,1.57805291206101,-0.316917064372683,-0.896533304657632,0.497949030802742,0.909553834432631,-0.23657175789372,-0.694800243613615,-1.21383934272756,-0.699023267793761,-0.0156521800431028,-0.993834021077465,0.0469048982580397,-1.59604319293236,-0.334629119668151,-0.137209132095735,1.66678606360326,1.18601446750939,0.813668768996354,0.567310754479409,0.976645808863316,2.71122290997087,1.83655748529084,0.517141526409756,0.0361226302042226,-1.56951537715339,0.0941241573832267,-0.0507093490258822,-0.0502971276283561,0.0918058152387892,0.226061877381446,-0.121420405921979,-0.501651541922384,-0.709477166489306,-0.766033930372383,-1.31494325138461,-0.339228083786636,0.177810177966397,0.569962302705494,0.631397836453479,0.903546050940307,-2.21959455598037,-0.417438877831333,-0.851660048347976,-0.716790451913855,-0.829883522245999,-0.47245571678742,0.0916371369188272,-0.519987160808208,-0.19883122387412,-0.985969306914487,0.960199901966888,1.1923578739399,0.0963149323830979,-0.112666637169082,-1.52314982427016,-0.34794735733916,-0.0822710538600167,1.63663525870625,-0.874553883096891,-1.71130739295062,0.211382737409075,-1.39982939426014,-0.174505283069266,1.6115421159395,0.154928606173622,1.04664821187458,0.653078614070265,-0.778739909631811,0.564347413176873,-0.49681117565079,0.435740505836223
